,hours,u,v,ws,wd_sin,wd_cos,month_sin,month_cos,hour_sin,hour_cos,wp1,index_forecasted_weather
2010-11-14 19:00:00,7,0.9134055345948341,1.524810272123494,1.0770610153548963,0.5900777473909397,1.1219676832627725,-0.971657541504308,0.7941054949419062,-1.366025403784439,0.3660254037844381,0.591,4
2010-11-14 20:00:00,8,0.8838514556216805,1.4453569012829506,0.9797183192178539,0.6067574205200155,1.1044890204808748,-0.971657541504308,0.7941054949419062,-1.2247448713915896,0.7071067811865467,0.591,4
2010-11-14 21:00:00,9,0.7787702859393564,1.3935394855173786,0.8256182957847683,0.5873311801429576,1.1247924785373287,-0.971657541504308,0.7941054949419062,-1.0000000000000002,0.9999999999999999,0.536,4
2010-11-14 22:00:00,10,0.6769729028096048,1.3175406090612065,0.6476696704063896,0.5751570259905073,1.1371374658211357,-0.971657541504308,0.7941054949419062,-0.7071067811865482,1.2247448713915887,0.727,4
2010-11-14 23:00:00,11,0.6178647448632975,1.2208147662988058,0.4926565527990113,0.5931813911638218,1.1187577403967746,-0.971657541504308,0.7941054949419062,-0.3660254037844398,1.3660254037844384,0.536,4
2010-11-15 00:00:00,12,0.6441350372838786,1.1102709459989193,0.41822751297001887,0.6552190646956967,1.0503100491353348,-0.971657541504308,0.7941054949419062,-1.297656324300289e-17,1.414213562373095,0.496,4
2010-11-15 01:00:00,1,0.9560947597782783,1.4868108338954078,1.0858225086941027,0.6178356381252758,1.0925628374071,-0.971657541504308,0.7941054949419062,0.36602540378443865,1.3660254037844388,0.642,1
2010-11-15 02:00:00,2,0.8116081514650825,1.3486310585205497,0.821015233893032,0.6178356381252758,1.0925628374071,-0.971657541504308,0.7941054949419062,0.7071067811865475,1.2247448713915892,0.617,1
2010-11-15 03:00:00,3,0.6933918355724681,1.2311782494519203,0.5852933638497886,0.6201417551267194,1.0900473250301488,-0.971657541504308,0.7941054949419062,1.0,1.0000000000000002,0.607,1
2010-11-15 04:00:00,4,0.5948782389952891,1.1344524066895194,0.3830859418486195,0.6224420437831591,1.0875266899736862,-0.971657541504308,0.7941054949419062,1.2247448713915892,0.7071067811865478,0.662,1
2010-11-15 05:00:00,5,0.5127835751809735,1.0653625190020903,0.2189313263869175,0.6192554761464272,1.0910154367326836,-0.971657541504308,0.7941054949419062,1.3660254037844386,0.36602540378443904,0.712,1
2010-11-15 06:00:00,6,0.447107844129521,1.030817575158376,0.10249592208655654,0.6029753556906564,1.1085018036919487,-0.971657541504308,0.7941054949419062,1.4142135623730951,2.4041448097085706e-16,0.637,1
2010-11-15 07:00:00,7,0.3879996861832136,1.0342720695427472,0.03765724795105759,0.5684556722809845,1.1438129137839845,-0.971657541504308,0.7941054949419062,1.3660254037844388,-0.36602540378443826,0.576,1
2010-11-15 08:00:00,8,0.32232395513176104,1.048090047080233,-0.022649052971589662,0.5213407585506437,1.1884835629263737,-0.971657541504308,0.7941054949419062,1.2247448713915892,-0.707106781186547,0.591,1
2010-11-15 09:00:00,9,0.23366171821230008,1.030817575158376,-0.1459108242991447,0.4676451938761167,1.2349864527296082,-0.971657541504308,0.7941054949419062,1.0000000000000002,-0.9999999999999997,0.531,1
2010-11-15 10:00:00,10,0.11216161576711292,0.9720911706240611,-0.3559909549645995,0.4048027207796621,1.2841541709768534,-0.971657541504308,0.7941054949419062,0.707106781186548,-1.2247448713915885,0.571,1
2010-11-15 11:00:00,11,0.010364232637361453,0.9479097099334609,-0.49633792593261156,0.32238879390254055,1.341101330428956,-0.971657541504308,0.7941054949419062,0.36602540378443904,-1.3660254037844384,0.406,1
2010-11-15 12:00:00,12,-0.002770913572928995,1.0584535302333475,-0.34402438902916255,0.23976888968695867,1.3906443134630904,-0.971657541504308,0.7941054949419062,1.602146480040958e-16,-1.4142135623730947,0.366,1
2010-11-15 13:00:00,1,0.36829696686777785,1.5766276878890655,0.6428996496065674,0.3007489692289935,1.3547694221084519,-0.971657541504308,0.7941054949419062,-0.3660254037844381,-1.3660254037844386,0.486,2
2010-11-15 14:00:00,2,0.5489052272592723,1.763170384645124,0.9930984785441643,0.33983656619354075,1.329705516791026,-0.971657541504308,0.7941054949419062,-0.7071067811865472,-1.224744871391589,0.406,2
2010-11-15 15:00:00,3,0.8411622304382365,1.9497130814011827,1.4046097544153675,0.4174559971576443,1.2746777759317842,-0.971657541504308,0.7941054949419062,-0.9999999999999996,-1.0000000000000002,0.436,2
2010-11-15 16:00:00,4,1.1728246722480717,2.105165328697898,1.7997971414400178,0.4951701485085721,1.2117005077678784,-0.971657541504308,0.7941054949419062,-1.2247448713915887,-0.7071067811865479,0.486,2
2010-11-15 17:00:00,5,1.4289600233487367,2.15698274446347,2.0458159084610994,0.5583237469739358,1.1537483667430175,-0.971657541504308,0.7941054949419062,-1.3660254037844386,-0.36602540378443954,0.471,2
2010-11-15 18:00:00,6,1.4946357544001891,2.036075441010469,2.0085950438386426,0.6078352522473746,1.1033400177495445,-0.971657541504308,0.7941054949419062,-1.4142135623730951,-1.0596794152334023e-16,0.421,2
2010-11-15 19:00:00,7,1.300892347798404,1.7044439801108093,1.5875504254295902,0.6501002523407048,1.0562879105513452,-0.971657541504308,0.7941054949419062,-1.366025403784439,0.3660254037844381,0.436,2
2010-11-15 20:00:00,8,0.9495271866731329,1.2726321820643778,0.9032428990573822,0.6935517376481661,1.003415635119406,-0.971657541504308,0.7941054949419062,-1.2247448713915896,0.7071067811865467,0.221,2
2010-11-15 21:00:00,9,0.5948782389952891,0.9064557773210036,0.17166817521236905,0.7343500019231258,0.9488718395072917,-0.971657541504308,0.7941054949419062,-1.0000000000000002,0.9999999999999999,0.14,2
2010-11-15 22:00:00,10,0.3617293937626326,0.713004091796202,-0.33209425124968384,0.7469864418810995,0.9308687321846082,-0.971657541504308,0.7941054949419062,-0.7071067811865482,1.2247448713915887,0.065,2
2010-11-15 23:00:00,11,0.2467968644225906,0.6577321816462588,-0.5653429430484521,0.7267009504495818,0.9595010848449057,-0.971657541504308,0.7941054949419062,-0.3660254037844398,1.3660254037844384,0.085,2
2010-11-16 00:00:00,12,0.21067521234429176,0.6646411704150017,-0.616348456870307,0.7033496812755896,0.9907826643191716,-0.971657541504308,0.7941054949419062,-1.297656324300289e-17,1.414213562373095,0.125,2
2010-11-16 01:00:00,1,0.28620230305346217,0.4055540915871426,-0.7205619556190427,0.9074933382646906,0.6293935743649057,-0.971657541504308,0.7941054949419062,0.36602540378443865,1.3660254037844388,0.246,3
2010-11-16 02:00:00,2,0.33545910134205154,0.377918136512171,-0.6485923889498941,0.9309305926072919,0.5652275811663857,-0.971657541504308,0.7941054949419062,0.7071067811865475,1.2247448713915892,0.155,3
2010-11-16 03:00:00,3,0.28620230305346217,0.4470080241996001,-0.6942232760317169,0.8832074579627814,0.6876717844987155,-0.971657541504308,0.7941054949419062,1.0,1.0000000000000002,0.125,3
2010-11-16 04:00:00,4,0.17783734681856544,0.5851877995744583,-0.7537632844642163,0.7428042290774602,0.9368899223786515,-0.971657541504308,0.7941054949419062,1.2247448713915892,0.7071067811865478,0.035,3
2010-11-16 05:00:00,5,0.04648588471566038,0.7544580244086595,-0.7404452013085621,0.5048758443957511,1.203216244447461,-0.971657541504308,0.7941054949419062,1.3660254037844386,0.36602540378443904,0.015,3
2010-11-16 06:00:00,6,-0.05859528496666371,0.9133647660897465,-0.6227743951267839,0.2663730119637393,1.3754598056570675,-0.971657541504308,0.7941054949419062,1.4142135623730951,2.4041448097085706e-16,0.035,3
2010-11-16 07:00:00,7,-0.1078520832552531,1.0342720695427472,-0.4715565556443615,0.1323056911672508,1.4451321326158897,-0.971657541504308,0.7941054949419062,1.3660254037844388,-0.36602540378443826,0.02,3
2010-11-16 08:00:00,8,-0.10456829670268046,1.1206344291520336,-0.33209425124968384,0.09140520985302426,1.4631718370672595,-0.971657541504308,0.7941054949419062,1.2247448713915892,-0.707106781186547,0.01,3
2010-11-16 09:00:00,9,-0.06516285807180897,1.1793608336863484,-0.2089468394783354,0.10574554615537571,1.4570084064230395,-0.971657541504308,0.7941054949419062,1.0000000000000002,-0.9999999999999997,0.025,3
2010-11-16 10:00:00,10,-0.019189846335792148,1.2242692606831773,-0.10629467692319736,0.13758953449077024,1.442697018189441,-0.971657541504308,0.7941054949419062,0.707106781186548,-1.2247448713915885,0.035,3
2010-11-16 11:00:00,11,-0.019189846335792148,1.2346327438362916,-0.1006660069010697,0.131824869556849,1.4453525201155721,-0.971657541504308,0.7941054949419062,0.36602540378443904,-1.3660254037844384,0.055,3
2010-11-16 12:00:00,12,-0.143973735333552,1.1793608336863484,-0.2671151163953466,0.01777948711019577,1.4921631781455234,-0.971657541504308,0.7941054949419062,1.602146480040958e-16,-1.4142135623730947,0.005,3
2010-11-16 13:00:00,1,-0.5380281216422673,0.643914204108773,-1.4834490979953465,-0.5226239782002565,1.5855228501364922,-0.971657541504308,0.7941054949419062,-0.3660254037844381,-1.3660254037844386,0.01,4
2010-11-16 14:00:00,2,-0.8893932827675384,0.4988254399651719,-1.5003466192401693,-1.5160015848255364,1.2144532204761669,-0.971657541504308,0.7941054949419062,-0.7071067811865472,-1.224744871391589,0.025,4
2010-11-16 15:00:00,3,-1.3195693211545527,0.4850074624276861,-0.7271772809594164,-1.8746117319684983,0.7565741481761773,-0.971657541504308,0.7941054949419062,-0.9999999999999996,-1.0000000000000002,0.08,4
2010-11-16 16:00:00,4,-1.7727318654095752,0.5506428557307437,0.07559756677100649,-1.939806892822648,0.6077153618648736,-0.971657541504308,0.7941054949419062,-1.2247448713915887,-0.7071067811865479,0.15,4
2010-11-16 17:00:00,5,-2.1405159592977094,0.6266417321869158,0.6428996496065674,-1.9568613213359658,0.5595457832689442,-0.971657541504308,0.7941054949419062,-1.3660254037844386,-0.36602540378443954,0.256,4
2010-11-16 18:00:00,6,-2.301421500373768,0.6335507209556587,0.8668599922635316,-1.9677792737645772,0.5255500700643064,-0.971657541504308,0.7941054949419062,-1.4142135623730951,-1.0596794152334023e-16,0.386,4
2010-11-16 19:00:00,7,-2.1996241172440167,0.5195524062714006,0.6856643200235938,-1.985356617891951,0.46364977192710305,-0.971657541504308,0.7941054949419062,-1.366025403784439,0.3660254037844381,0.421,4
2010-11-16 20:00:00,8,-1.9828942047742233,0.33646420389971354,0.31710774781524825,-2.0105939673044735,0.34765864013940023,-0.971657541504308,0.7941054949419062,-1.2247448713915896,0.7071067811865467,0.426,4
2010-11-16 21:00:00,9,-1.8581103157764636,0.15337600152802647,0.0809905622038569,-2.0300961345104946,0.18051652680387734,-0.971657541504308,0.7941054949419062,-1.0000000000000002,0.9999999999999999,0.456,4
2010-11-16 22:00:00,10,-1.9664752720113603,0.025559709306282628,0.25534977575958,-2.03182676585793,0.047371505289825505,-0.971657541504308,0.7941054949419062,-0.7071067811865482,1.2247448713915887,0.586,4
2010-11-16 23:00:00,11,-2.22917819621717,-0.0918930997623468,0.6619520134721268,-2.0259781565743156,-0.04400952042167937,-0.971657541504308,0.7941054949419062,-0.3660254037844398,1.3660254037844384,0.742,4
2010-11-17 00:00:00,12,-2.498448693528126,-0.2715268077496625,1.0638917558514382,-2.011879474537685,-0.15027597945393384,-0.971657541504308,0.7941054949419062,-1.297656324300289e-17,1.414213562373095,0.732,4
2010-11-17 01:00:00,1,-2.4656108280023994,-0.8622453474771813,1.241145075727005,-1.8930364551423557,-0.5288404867580131,-0.971657541504308,0.7941054949419062,0.36602540378443865,1.3660254037844388,0.852,1
2010-11-17 02:00:00,2,-2.4853135473178356,-1.0626060217707256,1.3756188976044341,-1.8423355985561636,-0.6269962055831793,-0.971657541504308,0.7941054949419062,0.7071067811865475,1.2247448713915892,0.897,1
2010-11-17 03:00:00,3,-2.5083000531858435,-1.2491487185267842,1.5110158360213035,-1.7940363145587634,-0.7065779503709682,-0.971657541504308,0.7941054949419062,1.0,1.0000000000000002,0.872,1
2010-11-17 04:00:00,4,-2.5017324800806984,-1.401146471439128,1.6035357448656578,-1.7499474788596874,-0.7706162892909552,-0.971657541504308,0.7941054949419062,1.2247448713915892,0.7071067811865478,0.872,1
2010-11-17 05:00:00,5,-2.4229216028189553,-1.4495093928203286,1.563490216531918,-1.7185381787906613,-0.8122334782821264,-0.971657541504308,0.7941054949419062,1.3660254037844386,0.36602540378443904,0.807,1
2010-11-17 06:00:00,6,-2.22917819621717,-1.3147841118298418,1.2708404547078604,-1.7112324294454475,-0.8214944684923619,-0.971657541504308,0.7941054949419062,1.4142135623730951,2.4041448097085706e-16,0.647,1
2010-11-17 07:00:00,7,-1.887664394749617,-0.9727891677770677,0.6285616786617848,-1.736082456345336,-0.789361080230978,-0.971657541504308,0.7941054949419062,1.3660254037844388,-0.36602540378443826,0.416,1
2010-11-17 08:00:00,8,-1.414799131179159,-0.6273397293399222,-0.2965191249270842,-1.7246495371184143,-0.8043694831148601,-0.971657541504308,0.7941054949419062,1.2247448713915892,-0.707106781186547,0.276,1
2010-11-17 09:00:00,9,-0.8434202710315217,-0.5271593921931501,-1.218148282793258,-1.2364066193106646,-1.2156015924543624,-0.971657541504308,0.7941054949419062,1.0000000000000002,-0.9999999999999997,0.105,1
2010-11-17 10:00:00,10,-0.2129332529375772,-0.8415183811709525,-0.6227743951267839,0.015788852188877395,-1.302942829487872,-0.971657541504308,0.7941054949419062,0.707106781186548,-1.2247448713915885,0.065,1
2010-11-17 11:00:00,11,0.42083755170893994,-1.3735105163641568,0.6237730066741975,0.3545072617341842,-1.1299125552142932,-0.971657541504308,0.7941054949419062,0.36602540378443904,-1.3660254037844384,0.366,1
2010-11-17 12:00:00,12,0.9856488387514318,-1.8364127638699315,1.551422776997149,0.4639868065868906,-1.048053648234125,-0.971657541504308,0.7941054949419062,1.602146480040958e-16,-1.4142135623730947,0.772,1
2010-11-17 13:00:00,1,1.1301354470646277,-1.5462352355827294,1.425227048174412,0.6045980776572086,-0.9168395911545947,-0.971657541504308,0.7941054949419062,-0.3660254037844381,-1.3660254037844386,0.842,2
2010-11-17 14:00:00,2,1.563595272004214,-1.6947784941107018,1.9297030904294181,0.6743775267898857,-0.8374126046506427,-0.971657541504308,0.7941054949419062,-0.7071067811865472,-1.224744871391589,0.892,2
2010-11-17 15:00:00,3,1.990487523838656,-1.9296841122479607,2.452089551137769,0.7020725299344094,-0.8025011508897604,-0.971657541504308,0.7941054949419062,-0.9999999999999996,-1.0000000000000002,0.907,2
2010-11-17 16:00:00,4,2.3714067639370806,-2.1853166966914483,2.917134826146351,0.7106472440380841,-0.7912448163239554,-0.971657541504308,0.7941054949419062,-1.2247448713915887,-0.7071067811865479,0.912,2
2010-11-17 17:00:00,5,2.634109688142891,-2.3718593934475067,3.2236266775525264,0.7136384832451488,-0.7872654811891341,-0.971657541504308,0.7941054949419062,-1.3660254037844386,-0.36602540378443954,0.912,2
2010-11-17 18:00:00,6,2.7030692057469157,-2.3925863597537353,3.2859130442295696,0.719891733858201,-0.7788562744946131,-0.971657541504308,0.7941054949419062,-1.4142135623730951,-1.0596794152334023e-16,0.932,2
2010-11-17 19:00:00,7,2.535596091565712,-2.174953213538334,3.0399927355939096,0.7357167680090115,-0.7570075334684719,-0.971657541504308,0.7941054949419062,-1.366025403784439,0.3660254037844381,0.942,2
2010-11-17 20:00:00,8,2.2072174363084494,-1.7984133256418455,2.5627483737201175,0.7632691081314568,-0.7168598736584183,-0.971657541504308,0.7941054949419062,-1.2247448713915896,0.7071067811865467,0.917,2
2010-11-17 21:00:00,9,1.8295819827625972,-1.3666015275954135,1.9786585453309338,0.8036688112014512,-0.652348302255176,-0.971657541504308,0.7941054949419062,-1.0000000000000002,0.9999999999999999,0.832,2
2010-11-17 22:00:00,10,1.5012033275053345,-0.9796981565458107,1.425227048174412,0.8527086988332386,-0.562430507693362,-0.971657541504308,0.7941054949419062,-0.7071067811865482,1.2247448713915887,0.682,2
2010-11-17 23:00:00,11,1.2647706957201053,-0.6860661338742371,0.9930984785441643,0.8989528812913695,-0.46075733676828207,-0.971657541504308,0.7941054949419062,-0.3660254037844398,1.3660254037844384,0.551,2
2010-11-18 00:00:00,12,1.143270593274918,-0.534068380961893,0.7701037199495163,0.9259142661346408,-0.38982364583784074,-0.971657541504308,0.7941054949419062,-1.297656324300289e-17,1.414213562373095,0.496,2
2010-11-18 01:00:00,1,1.0578921429080295,-0.32334422351523423,0.5707845264869638,0.967373147274251,-0.24970911420674285,-0.971657541504308,0.7941054949419062,0.36602540378443865,1.3660254037844388,0.431,3
2010-11-18 02:00:00,2,0.9790812656462867,-0.306071751593377,0.4481402332849467,0.967373147274251,-0.24970911420674285,-0.971657541504308,0.7941054949419062,0.7071067811865475,1.2247448713915892,0.331,3
2010-11-18 03:00:00,3,0.8740000959639626,-0.32334422351523423,0.29661469946485425,0.9570470868030547,-0.28981501690160416,-0.971657541504308,0.7941054949419062,1.0,1.0000000000000002,0.301,3
2010-11-18 04:00:00,4,0.7590675666239204,-0.3613436617433203,0.13987755917343014,0.9362798987956025,-0.3592069619438819,-0.971657541504308,0.7941054949419062,1.2247448713915892,0.7071067811865478,0.241,3
2010-11-18 05:00:00,5,0.6507026103890238,-0.39588860558703487,-0.017131267252707756,0.9111713472594566,-0.42996558473361807,-0.971657541504308,0.7941054949419062,1.3660254037844386,0.36602540378443904,0.12,3
2010-11-18 06:00:00,6,0.5620403734695628,-0.3924341112026634,-0.1572999325896645,0.8982592089996951,-0.46244671874714666,-0.971657541504308,0.7941054949419062,1.4142135623730951,2.4041448097085706e-16,0.135,3
2010-11-18 07:00:00,7,0.5127835751809735,-0.3371622010527201,-0.2729785831895348,0.9133095300488826,-0.42436109949408973,-0.971657541504308,0.7941054949419062,1.3660254037844388,-0.36602540378443826,0.135,3
2010-11-18 08:00:00,8,0.4897970693129651,-0.2646178189809195,-0.3500030976135021,0.9390831327465509,-0.35052603803103866,-0.971657541504308,0.7941054949419062,1.2247448713915892,-0.707106781186547,0.09,3
2010-11-18 09:00:00,9,0.4865132827603924,-0.230072875137205,-0.37400984252333386,0.9517831286140659,-0.3086319272597064,-0.971657541504308,0.7941054949419062,1.0000000000000002,-0.9999999999999997,0.07,3
2010-11-18 10:00:00,10,0.4897970693129651,-0.2646178189809195,-0.3500030976135021,0.9385268144964128,-0.3522635631078463,-0.971657541504308,0.7941054949419062,0.707106781186548,-1.2247448713915885,0.035,3
2010-11-18 11:00:00,11,0.4897970693129651,-0.34752568420583446,-0.3024261221869582,0.9035558024728817,-0.4493929857588485,-0.971657541504308,0.7941054949419062,0.36602540378443904,-1.3660254037844384,0.04,3
2010-11-18 12:00:00,12,0.4865132827603924,-0.44425152696823517,-0.24374678579517814,0.8583940832875109,-0.5509657076233955,-0.971657541504308,0.7941054949419062,1.602146480040958e-16,-1.4142135623730947,0.045,3
